edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Perampanel	0	0.0024	0.0024	4
10-14	Female	Perampanel	0	0.0117	0.0117	29
15-19	Female	Perampanel	0	0.0184	0.0194	58
20-24	Female	Perampanel	0	0.0195	0.0198	71
25-29	Female	Perampanel	0	0.0164	0.0171	77
30-34	Female	Perampanel	0	0.0143	0.0147	80
35-39	Female	Perampanel	0	0.0143	0.0151	89
40-44	Female	Perampanel	0	0.0167	0.0172	98
45-49	Female	Perampanel	0	0.0174	0.0187	99
50-54	Female	Perampanel	0	0.0183	0.0197	99
55-59	Female	Perampanel	0	0.0155	0.0157	75
60-64	Female	Perampanel	0	0.012	0.0122	56
65-69	Female	Perampanel	0	0.0126	0.0131	55
70-74	Female	Perampanel	0	0.0125	0.0125	49
75-79	Female	Perampanel	0	0.0132	0.0143	51
80-84	Female	Perampanel	0	0.0035	0.0038	12
85-89	Female	Perampanel	0	0.0028	0.0028	7
>90	Female	Perampanel	0	0.0013	0.0013	2
