edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Amoxicillin	0.0195	47.0601	70.023	50196
05-09	Female	Amoxicillin	0.026	45.4214	66.8984	113170
10-14	Female	Amoxicillin	0.0727	35.566	53.169	131707
15-19	Female	Amoxicillin	1.8842	38.9005	53.8937	161409
20-24	Female	Amoxicillin	2.3933	35.6194	49.2344	176358
25-29	Female	Amoxicillin	1.4921	33.3808	45.9282	206723
30-34	Female	Amoxicillin	1.0971	33.9405	46.5973	253567
35-39	Female	Amoxicillin	0.865	34.3473	46.6614	274452
40-44	Female	Amoxicillin	0.5187	31.5157	42.1979	240010
45-49	Female	Amoxicillin	0.2973	29.869	38.9837	206293
50-54	Female	Amoxicillin	0.1885	30.2082	38.2009	192167
55-59	Female	Amoxicillin	0.1636	30.8551	37.9203	180583
60-64	Female	Amoxicillin	0.1659	31.3602	37.3293	171258
65-69	Female	Amoxicillin	0.1545	30.7739	35.7583	150632
70-74	Female	Amoxicillin	0.1293	27.3212	31.3362	122643
75-79	Female	Amoxicillin	0.1055	25.3532	28.7429	102712
80-84	Female	Amoxicillin	0.1043	25.7213	28.754	91505
85-89	Female	Amoxicillin	0.0732	26.5449	29.1504	73696
>90	Female	Amoxicillin	0.0605	34.3215	37.0504	56304
