edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Bezafibrate	0	0	0.0014	1
05-09	Female	Bezafibrate	0	0	6e-04	1
10-14	NA	NA	0	0	0	0
15-19	Female	Bezafibrate	0	3e-04	7e-04	2
20-24	Female	Bezafibrate	0	0.0011	0.0014	5
25-29	Female	Bezafibrate	0	0.002	0.0029	13
30-34	Female	Bezafibrate	0	0.0022	0.0035	19
35-39	Female	Bezafibrate	2e-04	0.0066	0.0075	44
40-44	Female	Bezafibrate	4e-04	0.0135	0.0158	90
45-49	Female	Bezafibrate	0.0013	0.0197	0.0238	126
50-54	Female	Bezafibrate	0.003	0.0352	0.0406	204
55-59	Female	Bezafibrate	0.0034	0.0525	0.0571	272
60-64	Female	Bezafibrate	0.0054	0.0769	0.0813	373
65-69	Female	Bezafibrate	0.0097	0.1092	0.1154	486
70-74	Female	Bezafibrate	0.0087	0.1385	0.1446	566
75-79	Female	Bezafibrate	0.0081	0.1645	0.1696	606
80-84	Female	Bezafibrate	0.0094	0.1819	0.1863	593
85-89	Female	Bezafibrate	0.0055	0.1713	0.1744	441
>90	Female	Bezafibrate	0.0046	0.1244	0.1277	194
