edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Chlorzoxazone	0	0	0	0
05-09	Male	Chlorzoxazone	0	0	0	0
10-14	Male	Chlorzoxazone	0	0	0	0
15-19	Male	Chlorzoxazone	0	0	0	0
20-24	Male	Chlorzoxazone	0	0	0	0
25-29	Male	Chlorzoxazone	0	0.012721027859051	0.012721027859051	1
30-34	Male	Chlorzoxazone	0	0	0	0
35-39	Male	Chlorzoxazone	0	0.0139958012596221	0.0139958012596221	1
40-44	Male	Chlorzoxazone	0	0.0296471983397569	0.0296471983397569	2
45-49	Male	Chlorzoxazone	0	0.0275520044083207	0.0551040088166414	4
50-54	Male	Chlorzoxazone	0	0.0372531975661244	0.0372531975661244	3
55-59	Male	Chlorzoxazone	0	0.0563952176855403	0.0563952176855403	5
60-64	Male	Chlorzoxazone	0	0.0609533097647202	0.0853346336706083	7
65-69	Male	Chlorzoxazone	0	0.0601142170123234	0.0601142170123234	4
70-74	Male	Chlorzoxazone	0	0.0427350427350427	0.0427350427350427	2
75-79	Male	Chlorzoxazone	0	0.0313185092389602	0.0939555277168807	3
80-84	Male	Chlorzoxazone	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Chlorzoxazone	0	0	0	0
>90	Male	Chlorzoxazone	0	0	0	0
