edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Tramadol	0.0042	0.0237	0.0265	19
05-09	Female	Tramadol	0.003	0.0349	0.0367	62
10-14	Female	Tramadol	8e-04	0.0642	0.0739	183
15-19	Female	Tramadol	0.008	0.6908	0.7619	2282
20-24	Female	Tramadol	0.0318	1.4101	1.5547	5569
25-29	Female	Tramadol	0.0826	2.0607	2.2757	10243
30-34	Female	Tramadol	0.1505	2.7677	3.0448	16569
35-39	Female	Tramadol	0.2759	4.0226	4.4068	25920
40-44	Female	Tramadol	0.4819	5.7376	6.2582	35595
45-49	Female	Tramadol	0.7595	7.8858	8.5565	45279
50-54	Female	Tramadol	1.0212	10.2039	10.971	55189
55-59	Female	Tramadol	1.2486	11.8062	12.5919	59965
60-64	Female	Tramadol	1.3128	13.2424	14.0262	64349
65-69	Female	Tramadol	1.3802	15.3833	16.1515	68038
70-74	Female	Tramadol	1.4523	17.3699	18.149	71031
75-79	Female	Tramadol	1.611	19.1729	19.964	71341
80-84	Female	Tramadol	1.739	20.1201	20.8629	66393
85-89	Female	Tramadol	1.5328	17.8915	18.4714	46698
>90	Female	Tramadol	1.3681	15.9562	16.4188	24951
