edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Coenzyme M	0	6e-04	6e-04	1
10-14	Female	Coenzyme M	0	0.0016	0.0016	4
15-19	Female	Coenzyme M	0	0.0013	0.0013	4
20-24	Female	Coenzyme M	0	8e-04	8e-04	3
25-29	Female	Coenzyme M	0	2e-04	2e-04	1
30-34	Female	Coenzyme M	0	4e-04	6e-04	3
35-39	Female	Coenzyme M	0	0.0015	0.0015	9
40-44	Female	Coenzyme M	0	0.0019	0.0019	11
45-49	Female	Coenzyme M	0	6e-04	6e-04	3
50-54	Female	Coenzyme M	0	0.0018	0.0022	11
55-59	Female	Coenzyme M	0	0.0027	0.0029	14
60-64	Female	Coenzyme M	0	0.0046	0.0046	21
65-69	Female	Coenzyme M	0	0.0055	0.0059	25
70-74	Female	Coenzyme M	0	0.0041	0.0043	17
75-79	Female	Coenzyme M	0	0.0056	0.0056	20
80-84	Female	Coenzyme M	0	0.0063	0.0063	20
85-89	Female	Coenzyme M	0	0.0138	0.0142	36
>90	Female	Coenzyme M	0	0.0237	0.0243	37
