edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Haloperidol	0	0.0013	0.0026	2
05-09	Male	Haloperidol	0.0023	0.0118	0.0146	26
10-14	Male	Haloperidol	0.008	0.0286	0.0385	101
15-19	Male	Haloperidol	0.0309	0.0691	0.0785	224
20-24	Male	Haloperidol	0.046	0.0957	0.1067	320
25-29	Male	Haloperidol	0.0511	0.1113	0.1253	466
30-34	Male	Haloperidol	0.0642	0.1417	0.1516	718
35-39	Male	Haloperidol	0.0782	0.1595	0.173	938
40-44	Male	Haloperidol	0.0889	0.1975	0.2113	1132
45-49	Male	Haloperidol	0.0975	0.2299	0.2451	1204
50-54	Male	Haloperidol	0.1043	0.2616	0.2766	1257
55-59	Male	Haloperidol	0.0941	0.2888	0.3022	1287
60-64	Male	Haloperidol	0.0814	0.3241	0.3401	1400
65-69	Male	Haloperidol	0.0691	0.3895	0.4104	1550
70-74	Male	Haloperidol	0.0688	0.5741	0.5948	2013
75-79	Male	Haloperidol	0.0793	1.0433	1.09	3106
80-84	Male	Haloperidol	0.0886	2.0126	2.1102	4691
85-89	Male	Haloperidol	0.1177	3.539	3.7299	5512
>90	Male	Haloperidol	0.1808	7.4395	7.8716	5355
