edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dexlansoprazole	0	0	0	0
05-09	Male	Dexlansoprazole	0	0	0	0
10-14	Male	Dexlansoprazole	0	0	0	0
15-19	Male	Dexlansoprazole	0	0	0	0
20-24	Male	Dexlansoprazole	0	0.0292868648411188	0.0585737296822375	4
25-29	Male	Dexlansoprazole	0	0.038163083577153	0.0636051392952551	5
30-34	Male	Dexlansoprazole	0	0.0130753138075314	0.0392259414225941	3
35-39	Male	Dexlansoprazole	0	0.111966410076977	0.139958012596221	10
40-44	Male	Dexlansoprazole	0	0.133412392528906	0.118588793359028	8
45-49	Male	Dexlansoprazole	0	0.206640033062405	0.261744041879047	19
50-54	Male	Dexlansoprazole	0	0.149012790264498	0.186265987830622	15
55-59	Male	Dexlansoprazole	0	0.169185653056621	0.225580870742161	20
60-64	Male	Dexlansoprazole	0	0.146287943435329	0.158478605388273	13
65-69	Male	Dexlansoprazole	0	0.18034265103697	0.210399759543132	14
70-74	Male	Dexlansoprazole	0	0.170940170940171	0.256410256410256	12
75-79	Male	Dexlansoprazole	0	0.125274036955841	0.187911055433761	6
80-84	Male	Dexlansoprazole	0	0.346706290242694	0.346706290242694	7
85-89	Male	Dexlansoprazole	0	0.161812297734628	0.161812297734628	2
>90	Male	Dexlansoprazole	0	0	0	0
