edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Gliclazide	0	0	0	0
05-09	Female	Gliclazide	0	0	0	0
10-14	Female	Gliclazide	0	0	0	0
15-19	Female	Gliclazide	0	0	0	0
20-24	Female	Gliclazide	0	0.0459770114942529	0.0613026819923372	4
25-29	Female	Gliclazide	0.0166861338227933	0.10011680293676	0.10011680293676	6
30-34	Female	Gliclazide	0.0336473755047106	0.185060565275908	0.185060565275908	11
35-39	Female	Gliclazide	0.0334616028107746	0.167308014053873	0.200769616864648	12
40-44	Female	Gliclazide	0.170436938332817	0.402850945150294	0.41834521227146	27
45-49	Female	Gliclazide	0.29186935371786	0.681028492008339	0.708825573314802	51
50-54	Female	Gliclazide	0.572285052459463	1.13094427033656	1.17182177408366	86
55-59	Female	Gliclazide	0.91023226616447	1.45951035781544	1.52228499686127	97
60-64	Female	Gliclazide	1.17983553807651	1.96639256346085	2.12727922774401	119
65-69	Female	Gliclazide	1.1744966442953	2.08533077660594	2.20517737296261	92
70-74	Female	Gliclazide	1.26829268292683	2.21138211382114	2.24390243902439	69
75-79	Female	Gliclazide	1.37693631669535	2.10843373493976	2.23752151462995	52
80-84	Female	Gliclazide	1.24183006535948	1.96078431372549	2.22222222222222	34
85-89	Female	Gliclazide	1.92771084337349	2.65060240963855	2.7710843373494	23
>90	Female	Gliclazide	0.887573964497041	1.4792899408284	1.4792899408284	5
