edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Doxylamine	0	0	0	0
05-09	Male	Doxylamine	0	0	0	0
10-14	Male	Doxylamine	0	0	0	0
15-19	Male	Doxylamine	0	0	0	0
20-24	Male	Doxylamine	0	0	0	0
25-29	Male	Doxylamine	0	0.012721027859051	0.012721027859051	1
30-34	Male	Doxylamine	0	0.0130753138075314	0.0261506276150628	2
35-39	Male	Doxylamine	0	0.0139958012596221	0.0279916025192442	2
40-44	Male	Doxylamine	0	0.0148235991698784	0.0148235991698784	1
45-49	Male	Doxylamine	0	0.0275520044083207	0.0275520044083207	2
50-54	Male	Doxylamine	0	0.024835465044083	0.024835465044083	2
55-59	Male	Doxylamine	0	0.0225580870742161	0.0225580870742161	2
60-64	Male	Doxylamine	0	0.0243813239058881	0.0243813239058881	2
65-69	Male	Doxylamine	0	0.0300571085061617	0.0300571085061617	2
70-74	Male	Doxylamine	0	0.0641025641025641	0.0641025641025641	3
75-79	Male	Doxylamine	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Doxylamine	0	0	0	0
85-89	Male	Doxylamine	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Doxylamine	0	0	0	0
