edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Josamycin	0	1.2625	2.0506	1470
05-09	Female	Josamycin	0.0065	0.9618	1.6049	2715
10-14	Female	Josamycin	0.0024	0.3859	0.6503	1611
15-19	Female	Josamycin	0.0037	0.1503	0.2434	729
20-24	Female	Josamycin	0.0056	0.1097	0.1868	669
25-29	Female	Josamycin	0.0078	0.1006	0.1515	682
30-34	Female	Josamycin	0.0064	0.0979	0.1505	819
35-39	Female	Josamycin	0.0105	0.1114	0.1602	942
40-44	Female	Josamycin	0.0125	0.1004	0.1414	804
45-49	Female	Josamycin	0.0106	0.0881	0.1179	624
50-54	Female	Josamycin	0.0177	0.1002	0.1272	640
55-59	Female	Josamycin	0.0193	0.1056	0.131	624
60-64	Female	Josamycin	0.0246	0.1192	0.1408	646
65-69	Female	Josamycin	0.0221	0.1206	0.1401	590
70-74	Female	Josamycin	0.0227	0.1193	0.1354	530
75-79	Female	Josamycin	0.0255	0.1189	0.1357	485
80-84	Female	Josamycin	0.0267	0.1194	0.131	417
85-89	Female	Josamycin	0.0269	0.1048	0.1167	295
>90	Female	Josamycin	0.0408	0.1553	0.1645	250
