edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Tizanidine	0	0	0	0
05-09	Male	Tizanidine	0	0.0100532823967025	0.0100532823967025	1
10-14	Male	Tizanidine	0	0.0233890773009005	0.0233890773009005	2
15-19	Male	Tizanidine	0	0.125400585202731	0.153267381914449	11
20-24	Male	Tizanidine	0	0.263581783570069	0.336798945672866	23
25-29	Male	Tizanidine	0.012721027859051	0.343467752194377	0.432514947207734	34
30-34	Male	Tizanidine	0.0130753138075314	0.392259414225941	0.444560669456067	34
35-39	Male	Tizanidine	0.0559832050384885	0.713785864240728	0.839748075577327	60
40-44	Male	Tizanidine	0.118588793359028	0.785650756003558	0.904239549362585	61
45-49	Male	Tizanidine	0.0964320154291225	0.743904119024659	0.978096156495385	71
50-54	Male	Tizanidine	0.0745063951322489	0.769899416366571	0.981000869241277	79
55-59	Male	Tizanidine	0.191743740130837	1.09406722309948	1.2632528761561	112
60-64	Male	Tizanidine	0.12190661952944	0.865536998659027	0.987443618188468	81
65-69	Male	Tizanidine	0.150285542530809	1.08205590622182	1.32251277427112	88
70-74	Male	Tizanidine	0.170940170940171	0.790598290598291	0.918803418803419	43
75-79	Male	Tizanidine	0.156592546194801	0.595051675540244	0.970873786407767	31
80-84	Male	Tizanidine	0.0990589400693413	0.495294700346706	0.693412580485389	14
85-89	Male	Tizanidine	0	0.40453074433657	0.40453074433657	5
>90	Male	Tizanidine	0	0.488599348534202	0.651465798045603	4
