edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Acyclovir	0	0.438	0.7555	583
05-09	Male	Acyclovir	0	0.2527	0.5386	957
10-14	Male	Acyclovir	0	0.2435	0.5393	1415
15-19	Male	Acyclovir	0	0.2566	0.5532	1578
20-24	Male	Acyclovir	0	0.3206	0.7042	2111
25-29	Male	Acyclovir	3e-04	0.3352	0.7287	2711
30-34	Male	Acyclovir	0	0.3564	0.7121	3373
35-39	Male	Acyclovir	0	0.389	0.7043	3819
40-44	Male	Acyclovir	0	0.3768	0.66	3535
45-49	Male	Acyclovir	0	0.3901	0.6186	3038
50-54	Male	Acyclovir	2e-04	0.4414	0.648	2945
55-59	Male	Acyclovir	0	0.5282	0.7067	3010
60-64	Male	Acyclovir	7e-04	0.6204	0.7771	3199
65-69	Male	Acyclovir	5e-04	0.724	0.8341	3150
70-74	Male	Acyclovir	6e-04	0.6651	0.7558	2558
75-79	Male	Acyclovir	0.0014	0.6647	0.7299	2080
80-84	Male	Acyclovir	0.0031	0.6248	0.6752	1501
85-89	Male	Acyclovir	0.0027	0.5231	0.5684	840
>90	Male	Acyclovir	0	0.5645	0.6203	422
