edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Midazolam	0	0	0.0014	1
05-09	Female	Midazolam	6e-04	0.0077	0.0124	21
10-14	Female	Midazolam	0.0036	0.0238	0.0307	76
15-19	Female	Midazolam	0.0043	0.0254	0.0331	99
20-24	Female	Midazolam	0.0034	0.029	0.0349	125
25-29	Female	Midazolam	0.0078	0.0349	0.0424	191
30-34	Female	Midazolam	0.0125	0.0489	0.0566	308
35-39	Female	Midazolam	0.0194	0.0787	0.0865	509
40-44	Female	Midazolam	0.0301	0.1006	0.1122	638
45-49	Female	Midazolam	0.0469	0.1328	0.1436	760
50-54	Female	Midazolam	0.0612	0.1535	0.164	825
55-59	Female	Midazolam	0.0741	0.1724	0.1814	864
60-64	Female	Midazolam	0.0861	0.1718	0.1798	825
65-69	Female	Midazolam	0.0966	0.178	0.1837	774
70-74	Female	Midazolam	0.1012	0.184	0.1878	735
75-79	Female	Midazolam	0.1201	0.2065	0.2121	758
80-84	Female	Midazolam	0.1474	0.241	0.2479	789
85-89	Female	Midazolam	0.1966	0.3279	0.3331	842
>90	Female	Midazolam	0.2928	0.5126	0.5205	791
