edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Male	Sulfadiazine	0	0.0011	0.0011	3
20-24	Male	Sulfadiazine	0	0.001	0.0013	4
25-29	Male	Sulfadiazine	0	0.003	0.0035	13
30-34	Male	Sulfadiazine	2e-04	0.0027	0.0027	13
35-39	Male	Sulfadiazine	0	0.0041	0.0042	23
40-44	Male	Sulfadiazine	0	0.0037	0.0037	20
45-49	Male	Sulfadiazine	0	0.0067	0.0073	36
50-54	Male	Sulfadiazine	2e-04	0.0035	0.0035	16
55-59	Male	Sulfadiazine	0	0.0031	0.0031	13
60-64	Male	Sulfadiazine	0	0.0017	0.0017	7
65-69	Male	Sulfadiazine	0	0.0011	0.0011	4
70-74	Male	Sulfadiazine	0	6e-04	9e-04	3
75-79	Male	Sulfadiazine	0	0.0021	0.0021	6
80-84	Male	Sulfadiazine	0	0.0013	0.0013	3
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
