edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Quinapril	0	0.0026	0.0026	2
05-09	Male	Quinapril	0	0.0023	0.0023	4
10-14	Male	Quinapril	0	0.0015	0.0015	4
15-19	Male	Quinapril	0	0.0011	0.0014	4
20-24	Male	Quinapril	0	0.002	0.0037	11
25-29	Male	Quinapril	0	0.0062	0.0073	27
30-34	Male	Quinapril	4e-04	0.0063	0.0078	37
35-39	Male	Quinapril	2e-04	0.0085	0.0118	64
40-44	Male	Quinapril	2e-04	0.0162	0.0192	103
45-49	Male	Quinapril	6e-04	0.0385	0.0426	209
50-54	Male	Quinapril	0.0011	0.0801	0.0858	390
55-59	Male	Quinapril	0.0021	0.1308	0.1395	594
60-64	Male	Quinapril	0.0058	0.2116	0.223	918
65-69	Male	Quinapril	0.0074	0.2894	0.299	1129
70-74	Male	Quinapril	0.0083	0.367	0.377	1276
75-79	Male	Quinapril	0.0147	0.4752	0.4888	1393
80-84	Male	Quinapril	0.0121	0.4773	0.4903	1090
85-89	Male	Quinapril	0.0135	0.4466	0.4561	674
>90	Male	Quinapril	0.0118	0.4175	0.4219	287
