edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Pegfilgrastim	0	0	0	0
05-09	Female	Pegfilgrastim	0	0.0111172873818788	0.0111172873818788	1
10-14	Female	Pegfilgrastim	0	0	0	0
15-19	Female	Pegfilgrastim	0	0.0192196809532962	0.0288295214299443	3
20-24	Female	Pegfilgrastim	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Pegfilgrastim	0	0.0194691414108638	0.0194691414108638	3
30-34	Female	Pegfilgrastim	0	0.0441728631377457	0.0441728631377457	6
35-39	Female	Pegfilgrastim	0	0.0765241050931043	0.0765241050931043	9
40-44	Female	Pegfilgrastim	0	0.173859685007159	0.173859685007159	17
45-49	Female	Pegfilgrastim	0	0.224258970358814	0.224258970358814	23
50-54	Female	Pegfilgrastim	0	0.156985871271586	0.156985871271586	17
55-59	Female	Pegfilgrastim	0	0.166200139958013	0.166200139958013	19
60-64	Female	Pegfilgrastim	0	0.286877660558949	0.286877660558949	31
65-69	Female	Pegfilgrastim	0	0.324820788530466	0.347222222222222	31
70-74	Female	Pegfilgrastim	0	0.158478605388273	0.158478605388273	10
75-79	Female	Pegfilgrastim	0	0.176289114147201	0.176289114147201	8
80-84	Female	Pegfilgrastim	0	0.12073649260489	0.12073649260489	4
85-89	Female	Pegfilgrastim	0	0	0	0
>90	Female	Pegfilgrastim	0	0	0	0
