edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Disulfiram	0	0.0013	0.0013	1
05-09	Male	Disulfiram	0	0.0028	0.0034	6
10-14	Male	Disulfiram	0	0.0023	0.0027	7
15-19	Male	Disulfiram	0	0.0217	0.0249	71
20-24	Male	Disulfiram	3e-04	0.1074	0.1324	397
25-29	Male	Disulfiram	0.0022	0.2648	0.3336	1241
30-34	Male	Disulfiram	0.003	0.4197	0.5225	2475
35-39	Male	Disulfiram	0.0028	0.54	0.6636	3598
40-44	Male	Disulfiram	0.0077	0.6324	0.7448	3989
45-49	Male	Disulfiram	0.0075	0.6497	0.7501	3684
50-54	Male	Disulfiram	0.0073	0.599	0.6868	3121
55-59	Male	Disulfiram	0.0056	0.4517	0.5104	2174
60-64	Male	Disulfiram	0.0078	0.2964	0.3265	1344
65-69	Male	Disulfiram	0.0056	0.1803	0.1973	745
70-74	Male	Disulfiram	0.0044	0.1046	0.1105	374
75-79	Male	Disulfiram	0.0042	0.0565	0.06	171
80-84	Male	Disulfiram	0.0022	0.0252	0.0261	58
85-89	Male	Disulfiram	0	0.0061	0.0061	9
>90	Male	Disulfiram	0.0015	0.0044	0.0044	3
