edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Reboxetine	0	0.0146	0.0174	31
10-14	Male	Reboxetine	0	0.0286	0.0389	102
15-19	Male	Reboxetine	0	0.0217	0.0312	89
20-24	Male	Reboxetine	0	0.016	0.0177	53
25-29	Male	Reboxetine	0	0.022	0.0237	88
30-34	Male	Reboxetine	0	0.0334	0.0355	168
35-39	Male	Reboxetine	0	0.0443	0.047	255
40-44	Male	Reboxetine	0	0.0469	0.0491	263
45-49	Male	Reboxetine	0	0.0623	0.0645	317
50-54	Male	Reboxetine	0	0.0797	0.0819	372
55-59	Male	Reboxetine	0	0.0798	0.0819	349
60-64	Male	Reboxetine	0	0.0758	0.078	321
65-69	Male	Reboxetine	0	0.054	0.0556	210
70-74	Male	Reboxetine	0	0.0399	0.0423	143
75-79	Male	Reboxetine	0	0.0463	0.0474	135
80-84	Male	Reboxetine	0	0.0387	0.0409	91
85-89	Male	Reboxetine	0	0.0359	0.0372	55
>90	Male	Reboxetine	0	0.025	0.0279	19
