edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Doxazosin	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Doxazosin	0	0	0	0
10-14	Male	Doxazosin	0	0	0	0
15-19	Male	Doxazosin	0	0.027866796711718	0.027866796711718	2
20-24	Male	Doxazosin	0	0	0.0146434324205594	1
25-29	Male	Doxazosin	0	0.050884111436204	0.0636051392952551	5
30-34	Male	Doxazosin	0	0.0523012552301255	0.0653765690376569	5
35-39	Male	Doxazosin	0	0.0839748075577327	0.0839748075577327	6
40-44	Male	Doxazosin	0	0.133412392528906	0.163059590868663	11
45-49	Male	Doxazosin	0.0137760022041604	0.275520044083207	0.37195205951233	27
50-54	Male	Doxazosin	0.0124177325220415	0.496709300881659	0.5091270334037	41
55-59	Male	Doxazosin	0.0563952176855403	0.81209113467178	0.879765395894428	78
60-64	Male	Doxazosin	0.0243813239058881	1.14592222357674	1.35316347677679	111
65-69	Male	Doxazosin	0.0150285542530809	1.35256988277728	1.66816952209197	111
70-74	Male	Doxazosin	0	2.22222222222222	2.54273504273504	119
75-79	Male	Doxazosin	0.0313185092389602	2.2862511744441	2.63075477607266	84
80-84	Male	Doxazosin	0	2.42694403169886	2.97176820208024	60
85-89	Male	Doxazosin	0	2.99352750809061	3.88349514563107	48
>90	Male	Doxazosin	0	2.60586319218241	3.42019543973941	21
