edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ivermectin	0	0	0.0882912252105406	13
05-09	Female	Ivermectin	0	0.0111172873818788	0.266814897165092	24
10-14	Female	Ivermectin	0	0	0.343516132989817	28
15-19	Female	Ivermectin	0	0	0.0576590428598885	6
20-24	Female	Ivermectin	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Ivermectin	0	0	0.0194691414108638	3
30-34	Female	Ivermectin	0	0.00736214385629095	0.0368107192814548	5
35-39	Female	Ivermectin	0	0.0170053566873565	0.0935294617804609	11
40-44	Female	Ivermectin	0	0	0.0920433626508489	9
45-49	Female	Ivermectin	0	0.0390015600624025	0.175507020280811	18
50-54	Female	Ivermectin	0	0.0461723150798781	0.129282482223659	14
55-59	Female	Ivermectin	0	0.0437368789363191	0.096221133659902	11
60-64	Female	Ivermectin	0	0.0185082361650935	0.0740329446603739	8
65-69	Female	Ivermectin	0	0.0112007168458781	0.078405017921147	7
70-74	Female	Ivermectin	0	0.0158478605388273	0.0316957210776545	2
75-79	Female	Ivermectin	0	0	0.0220361392684002	1
80-84	Female	Ivermectin	0	0.0301841231512225	0.0301841231512225	1
85-89	Female	Ivermectin	0	0.0442477876106195	0.0442477876106195	1
>90	Female	Ivermectin	0	0	0	0
