edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Male	Roflumilast	0	4e-04	4e-04	1
20-24	Male	Roflumilast	0	0	3e-04	1
25-29	Male	Roflumilast	0	3e-04	3e-04	1
30-34	Male	Roflumilast	0	8e-04	0.0013	6
35-39	Male	Roflumilast	0	0.0011	0.0013	7
40-44	Male	Roflumilast	0	0.0022	0.0024	13
45-49	Male	Roflumilast	0	0.0035	0.0039	19
50-54	Male	Roflumilast	0	0.0086	0.0092	42
55-59	Male	Roflumilast	0	0.0211	0.0232	99
60-64	Male	Roflumilast	0	0.0486	0.052	214
65-69	Male	Roflumilast	0	0.0906	0.0951	359
70-74	Male	Roflumilast	0	0.1141	0.1179	399
75-79	Male	Roflumilast	0	0.1428	0.1484	423
80-84	Male	Roflumilast	0	0.1727	0.1799	400
85-89	Male	Roflumilast	0	0.1232	0.1292	191
>90	Male	Roflumilast	0	0.0853	0.0882	60
