edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Domperidone	0	1.7184	3.3694	2600
05-09	Male	Domperidone	0	2.017	4.3192	7675
10-14	Male	Domperidone	0	1.8548	3.8522	10108
15-19	Male	Domperidone	0	2.3005	4.3059	12282
20-24	Male	Domperidone	0	2.4993	4.4368	13300
25-29	Male	Domperidone	0	2.424	4.1559	15461
30-34	Male	Domperidone	0	2.3992	3.9128	18533
35-39	Male	Domperidone	0	2.2967	3.5679	19346
40-44	Male	Domperidone	0	2.0683	3.0709	16448
45-49	Male	Domperidone	0	1.9607	2.7312	13414
50-54	Male	Domperidone	0	1.9587	2.5981	11807
55-59	Male	Domperidone	0	2.009	2.5551	10883
60-64	Male	Domperidone	0	2.2529	2.7586	11356
65-69	Male	Domperidone	0	2.7354	3.1802	12010
70-74	Male	Domperidone	0	3.0807	3.5201	11913
75-79	Male	Domperidone	0	3.8009	4.269	12165
80-84	Male	Domperidone	0	4.6487	5.1697	11492
85-89	Male	Domperidone	0	4.8315	5.2889	7816
>90	Male	Domperidone	0	5.7167	6.1591	4190
