edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Tranexamic acid	0	0.0135832654170062	0.0135832654170062	2
05-09	Female	Tranexamic acid	0	0	0	0
10-14	Female	Tranexamic acid	0	0.0613421666053245	0.0858790332474543	7
15-19	Female	Tranexamic acid	0	0.0864885642898328	0.105708245243129	11
20-24	Female	Tranexamic acid	0	0.090259496051147	0.120345994734863	16
25-29	Female	Tranexamic acid	0	0.0973457070543189	0.116814848465183	18
30-34	Female	Tranexamic acid	0	0.110432157844364	0.15460502098211	21
35-39	Female	Tranexamic acid	0	0.170053566873565	0.212566958591956	25
40-44	Female	Tranexamic acid	0	0.265903047658008	0.337492329719779	33
45-49	Female	Tranexamic acid	0	0.507020280811233	0.594773790951638	61
50-54	Female	Tranexamic acid	0	0.932680764613538	0.941915227629513	102
55-59	Female	Tranexamic acid	0	1.38208537438768	1.39083275017495	159
60-64	Female	Tranexamic acid	0	1.63797890061077	1.64723301869332	178
65-69	Female	Tranexamic acid	0	2.38575268817204	2.39695340501792	214
70-74	Female	Tranexamic acid	0	2.4405705229794	2.4405705229794	154
75-79	Female	Tranexamic acid	0	2.35786690171882	2.35786690171882	107
80-84	Female	Tranexamic acid	0	1.90159975852701	1.96196800482946	65
85-89	Female	Tranexamic acid	0	1.28318584070796	1.28318584070796	29
>90	Female	Tranexamic acid	0	1.48247978436658	1.48247978436658	22
