edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Maprotiline	0	0	0	0
05-09	Male	Maprotiline	0	0	0	0
10-14	Male	Maprotiline	0	0	0	0
15-19	Male	Maprotiline	0	0	0	0
20-24	Male	Maprotiline	0	0	0	0
25-29	Male	Maprotiline	0	0	0	0
30-34	Male	Maprotiline	0	0.0252908447142135	0.0505816894284269	2
35-39	Male	Maprotiline	0.0274047684297068	0.0822143052891203	0.0822143052891203	3
40-44	Male	Maprotiline	0	0.178434871271986	0.178434871271986	7
45-49	Male	Maprotiline	0	0.0897666068222621	0.0897666068222621	4
50-54	Male	Maprotiline	0	0.0663423264042459	0.0663423264042459	3
55-59	Male	Maprotiline	0	0.0986679822397632	0.0986679822397632	4
60-64	Male	Maprotiline	0	0.190631808278867	0.190631808278867	7
65-69	Male	Maprotiline	0	0.0362056480811006	0.0362056480811006	1
70-74	Male	Maprotiline	0	0.104766893661603	0.104766893661603	2
75-79	Male	Maprotiline	0	0.142450142450142	0.142450142450142	2
80-84	Male	Maprotiline	0	0	0	0
85-89	Male	Maprotiline	0	0.273224043715847	0.273224043715847	1
>90	Male	Maprotiline	0	0	0	0
