edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Mirabegron	0	0	0	0
05-09	Female	Mirabegron	0	0	0	0
10-14	Female	Mirabegron	0	0	0	0
15-19	Female	Mirabegron	0	0.00960984047664809	0.00960984047664809	1
20-24	Female	Mirabegron	0	0.0150432493418578	0.0526513726965024	7
25-29	Female	Mirabegron	0	0.00648971380362126	0.0324485690181063	5
30-34	Female	Mirabegron	0	0.0368107192814548	0.0515350069940367	7
35-39	Female	Mirabegron	0	0.0170053566873565	0.034010713374713	4
40-44	Female	Mirabegron	0	0.122724483534465	0.184086725301698	18
45-49	Female	Mirabegron	0	0.15600624024961	0.214508580343214	22
50-54	Female	Mirabegron	0	0.193923723335488	0.267799427463293	29
55-59	Female	Mirabegron	0	0.218684394681596	0.306158152554234	35
60-64	Female	Mirabegron	0	0.379418841384416	0.50897649454007	55
65-69	Female	Mirabegron	0	0.504032258064516	0.694444444444444	62
70-74	Female	Mirabegron	0	0.903328050713154	1.18858954041204	75
75-79	Female	Mirabegron	0	1.16791538122521	1.56456588805641	71
80-84	Female	Mirabegron	0	1.02626018714156	1.29791729550257	43
85-89	Female	Mirabegron	0	1.01769911504425	1.46017699115044	33
>90	Female	Mirabegron	0	0.741239892183288	0.876010781671159	13
