edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Streptokinase	0	0.0418	0.0544	39
05-09	Female	Streptokinase	0	0.0307	0.0497	84
10-14	Female	Streptokinase	0	0.0848	0.1324	328
15-19	Female	Streptokinase	0	0.7546	1.2154	3640
20-24	Female	Streptokinase	0	0.9098	1.4051	5033
25-29	Female	Streptokinase	0	0.8994	1.3639	6139
30-34	Female	Streptokinase	0	1.0344	1.5631	8506
35-39	Female	Streptokinase	0	1.2251	1.8056	10620
40-44	Female	Streptokinase	0	1.3227	1.9224	10934
45-49	Female	Streptokinase	0	1.4496	2.0169	10673
50-54	Female	Streptokinase	0	1.6372	2.1827	10980
55-59	Female	Streptokinase	0	1.883	2.4464	11650
60-64	Female	Streptokinase	0	2.2139	2.7641	12681
65-69	Female	Streptokinase	0	2.3661	2.8881	12166
70-74	Female	Streptokinase	0	2.1404	2.5487	9975
75-79	Female	Streptokinase	0	1.9102	2.2278	7961
80-84	Female	Streptokinase	0	1.6428	1.8901	6015
85-89	Female	Streptokinase	0	1.3231	1.4659	3706
>90	Female	Streptokinase	0	1.2562	1.3621	2070
