edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Male	Flutamide	0	4e-04	4e-04	1
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	Male	Flutamide	0	4e-04	6e-04	3
35-39	Male	Flutamide	0	7e-04	7e-04	4
40-44	Male	Flutamide	0	7e-04	9e-04	5
45-49	Male	Flutamide	0	0.0016	0.0024	12
50-54	Male	Flutamide	0	0.0035	0.0035	16
55-59	Male	Flutamide	0	0.0038	0.0054	23
60-64	Male	Flutamide	5e-04	0.009	0.0097	40
65-69	Male	Flutamide	0.0011	0.0175	0.0188	71
70-74	Male	Flutamide	9e-04	0.0319	0.0337	114
75-79	Male	Flutamide	0.0053	0.0804	0.0835	238
80-84	Male	Flutamide	0.0162	0.139	0.1449	322
85-89	Male	Flutamide	0.0223	0.2314	0.2382	352
>90	Male	Flutamide	0.022	0.3337	0.3381	230
