edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Denosumab	0	0	0	0
05-09	Female	Denosumab	0	0	0	0
10-14	Female	Denosumab	0	0	0	0
15-19	Female	Denosumab	0	0	0	0
20-24	Female	Denosumab	0	0	0	0
25-29	Female	Denosumab	0	0.0129794276072425	0.0129794276072425	2
30-34	Female	Denosumab	0	0.00736214385629095	0.0147242877125819	2
35-39	Female	Denosumab	0	0.034010713374713	0.0510160700620696	6
40-44	Female	Denosumab	0	0.0511352014726938	0.0511352014726938	5
45-49	Female	Denosumab	0	0.126755070202808	0.146255850234009	15
50-54	Female	Denosumab	0	0.156985871271586	0.203158186351464	22
55-59	Female	Denosumab	0	0.36738978306508	0.524842547235829	60
60-64	Female	Denosumab	0	0.50897649454007	0.851378863594299	92
65-69	Female	Denosumab	0	0.873655913978495	1.45609318996416	130
70-74	Female	Denosumab	0	1.2202852614897	1.90174326465927	120
75-79	Female	Denosumab	0	1.47642133098281	2.49008373732922	113
80-84	Female	Denosumab	0	1.32810141865379	2.9580440688198	98
85-89	Female	Denosumab	0	1.94690265486726	3.49557522123894	79
>90	Female	Denosumab	0	0.943396226415094	2.22371967654987	33
