edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Male	Cefradine	0	0	0.0011	3
15-19	Male	Cefradine	0	4e-04	7e-04	2
20-24	NA	NA	0	0	0	0
25-29	Male	Cefradine	0	3e-04	5e-04	2
30-34	Male	Cefradine	0	6e-04	0.0011	5
35-39	Male	Cefradine	0	0.0011	0.0015	8
40-44	Male	Cefradine	0	9e-04	9e-04	5
45-49	Male	Cefradine	0	4e-04	0.001	5
50-54	Male	Cefradine	0	4e-04	4e-04	2
55-59	Male	Cefradine	0	0.0016	0.0016	7
60-64	NA	NA	0	0	0	0
65-69	Male	Cefradine	0	8e-04	8e-04	3
70-74	Male	Cefradine	0	0.0012	0.0015	5
75-79	Male	Cefradine	0	7e-04	7e-04	2
80-84	Male	Cefradine	0	4e-04	4e-04	1
85-89	Male	Cefradine	0	7e-04	7e-04	1
>90	NA	NA	0	0	0	0
