edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Simvastatin	0.0014	0.0418	0.0586	42
05-09	Female	Simvastatin	0.0024	0.052	0.0656	111
10-14	Female	Simvastatin	0.0032	0.0674	0.0884	219
15-19	Female	Simvastatin	0.0047	0.1225	0.1543	462
20-24	Female	Simvastatin	0.0084	0.1971	0.2554	915
25-29	Female	Simvastatin	0.0156	0.2839	0.3715	1672
30-34	Female	Simvastatin	0.0266	0.4506	0.5849	3183
35-39	Female	Simvastatin	0.057	0.8081	1.0017	5892
40-44	Female	Simvastatin	0.1185	1.7874	2.1102	12002
45-49	Female	Simvastatin	0.2708	4.267	4.9454	26170
50-54	Female	Simvastatin	0.5884	9.7039	10.9001	54832
55-59	Female	Simvastatin	0.9951	16.4009	17.9681	85567
60-64	Female	Simvastatin	1.3628	22.4439	23.9352	109809
65-69	Female	Simvastatin	1.6684	27.215	28.5147	120118
70-74	Female	Simvastatin	1.7254	28.5642	29.5944	115826
75-79	Female	Simvastatin	1.8461	28.5629	29.4285	105162
80-84	Female	Simvastatin	1.9206	27.1929	27.8682	88686
85-89	Female	Simvastatin	1.6621	22.5783	23.0847	58361
>90	Female	Simvastatin	1.3464	16.6248	16.9485	25756
