edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Paroxetine	0.0039	0.0376	0.0505	39
05-09	Male	Paroxetine	0.0023	0.04	0.0535	95
10-14	Male	Paroxetine	0.0088	0.0526	0.0705	185
15-19	Male	Paroxetine	0.0193	0.2612	0.3727	1063
20-24	Male	Paroxetine	0.0494	0.83	1.1579	3471
25-29	Male	Paroxetine	0.068	1.3206	1.7327	6446
30-34	Male	Paroxetine	0.0883	1.6738	2.1054	9972
35-39	Male	Paroxetine	0.1208	1.963	2.4116	13076
40-44	Male	Paroxetine	0.1559	2.2092	2.6414	14148
45-49	Male	Paroxetine	0.1702	2.2998	2.6966	13244
50-54	Male	Paroxetine	0.1886	2.3422	2.6582	12080
55-59	Male	Paroxetine	0.2172	2.3426	2.5856	11013
60-64	Male	Paroxetine	0.2483	2.2104	2.3821	9806
65-69	Male	Paroxetine	0.2735	1.9974	2.0959	7915
70-74	Male	Paroxetine	0.3286	1.9298	2.0066	6791
75-79	Male	Paroxetine	0.4446	2.075	2.1456	6114
80-84	Male	Paroxetine	0.5646	2.2047	2.274	5055
85-89	Male	Paroxetine	0.6415	2.1938	2.2473	3321
>90	Male	Paroxetine	0.6056	2.2726	2.3137	1574
