edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Zonisamide	0	0.0056	0.0056	4
05-09	Female	Zonisamide	0	0.0183	0.0207	35
10-14	Female	Zonisamide	0	0.0226	0.0246	61
15-19	Female	Zonisamide	0	0.0457	0.0494	148
20-24	Female	Zonisamide	0	0.0544	0.0614	220
25-29	Female	Zonisamide	0	0.0682	0.0735	331
30-34	Female	Zonisamide	0	0.0823	0.0911	496
35-39	Female	Zonisamide	0	0.0901	0.0976	574
40-44	Female	Zonisamide	0	0.1099	0.1192	678
45-49	Female	Zonisamide	0	0.1232	0.1306	691
50-54	Female	Zonisamide	0	0.1151	0.1201	604
55-59	Female	Zonisamide	0	0.0947	0.0997	475
60-64	Female	Zonisamide	0	0.0887	0.0915	420
65-69	Female	Zonisamide	0	0.075	0.0769	324
70-74	Female	Zonisamide	0	0.0869	0.0899	352
75-79	Female	Zonisamide	0	0.0923	0.0965	345
80-84	Female	Zonisamide	0	0.0984	0.1031	328
85-89	Female	Zonisamide	0	0.0767	0.0787	199
>90	Female	Zonisamide	0	0.0546	0.0566	86
