edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Etacrynic acid	0	0	0	0
05-09	Male	Etacrynic acid	0	0	0	0
10-14	Male	Etacrynic acid	0	0	0	0
15-19	Male	Etacrynic acid	0	0	0	0
20-24	Male	Etacrynic acid	0	0	0	0
25-29	Male	Etacrynic acid	0	0	0	0
30-34	Male	Etacrynic acid	0	0	0	0
35-39	Male	Etacrynic acid	0	0	0	0
40-44	Male	Etacrynic acid	0	0	0	0
45-49	Male	Etacrynic acid	0	0	0	0
50-54	Male	Etacrynic acid	0	0	0	0
55-59	Male	Etacrynic acid	0	0	0	0
60-64	Male	Etacrynic acid	0	0	0	0
65-69	Male	Etacrynic acid	0	0	0	0
70-74	Male	Etacrynic acid	0	0.0213675213675214	0.0213675213675214	1
75-79	Male	Etacrynic acid	0	0	0	0
80-84	Male	Etacrynic acid	0	0.0990589400693413	0.0990589400693413	2
85-89	Male	Etacrynic acid	0	0	0	0
>90	Male	Etacrynic acid	0	0	0	0
