edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Imipramine	0	0.0026	0.0026	2
05-09	Male	Imipramine	0.0039	0.0298	0.0473	84
10-14	Male	Imipramine	0.0023	0.0358	0.0511	134
15-19	Male	Imipramine	0.0035	0.0168	0.0242	69
20-24	Male	Imipramine	0.0023	0.0127	0.0173	52
25-29	Male	Imipramine	0.0035	0.0218	0.0253	94
30-34	Male	Imipramine	0.004	0.0239	0.0258	122
35-39	Male	Imipramine	0.0061	0.0315	0.0337	183
40-44	Male	Imipramine	0.0052	0.042	0.047	252
45-49	Male	Imipramine	0.0096	0.0542	0.0576	283
50-54	Male	Imipramine	0.0081	0.0612	0.0638	290
55-59	Male	Imipramine	0.0117	0.0702	0.0737	314
60-64	Male	Imipramine	0.0112	0.0809	0.0848	349
65-69	Male	Imipramine	0.0127	0.0831	0.0847	320
70-74	Male	Imipramine	0.0109	0.0742	0.0765	259
75-79	Male	Imipramine	0.0112	0.0825	0.0846	241
80-84	Male	Imipramine	0.0126	0.063	0.0634	141
85-89	Male	Imipramine	0.0074	0.042	0.044	65
>90	Male	Imipramine	0.0029	0.0294	0.0294	20
