edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Estriol	0.0014	0.0056	0.0181	13
05-09	Female	Estriol	0	0.0024	0.0047	8
10-14	Female	Estriol	0	0.0016	0.0016	4
15-19	Female	Estriol	0	0.002	0.003	9
20-24	Female	Estriol	6e-04	0.0056	0.0103	37
25-29	Female	Estriol	4e-04	0.0056	0.0091	41
30-34	Female	Estriol	0	0.009	0.0129	70
35-39	Female	Estriol	0	0.0083	0.0146	86
40-44	Female	Estriol	9e-04	0.0151	0.0222	126
45-49	Female	Estriol	0.0021	0.0652	0.1081	572
50-54	Female	Estriol	0.0129	0.2759	0.4111	2068
55-59	Female	Estriol	0.0279	0.5204	0.7125	3393
60-64	Female	Estriol	0.0445	0.665	0.8303	3809
65-69	Female	Estriol	0.0377	0.6438	0.7385	3111
70-74	Female	Estriol	0.0281	0.4883	0.5506	2155
75-79	Female	Estriol	0.0115	0.3968	0.4379	1565
80-84	Female	Estriol	0.0069	0.2184	0.2382	758
85-89	Female	Estriol	0.002	0.1123	0.1202	304
>90	Female	Estriol	0.0033	0.0776	0.0816	124
