edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Fluconazole	0	0.0298	0.0441	34
05-09	Male	Fluconazole	0	0.0343	0.067	119
10-14	Male	Fluconazole	0.0019	0.0549	0.1357	356
15-19	Male	Fluconazole	0.0102	0.2423	0.6857	1956
20-24	Male	Fluconazole	0.0297	0.437	1.3527	4055
25-29	Male	Fluconazole	0.0374	0.4658	1.3921	5179
30-34	Male	Fluconazole	0.0488	0.5126	1.3039	6176
35-39	Male	Fluconazole	0.0743	0.5975	1.3476	7307
40-44	Male	Fluconazole	0.1014	0.635	1.26	6749
45-49	Male	Fluconazole	0.1527	0.7073	1.2214	5999
50-54	Male	Fluconazole	0.1972	0.7761	1.161	5276
55-59	Male	Fluconazole	0.231	0.7816	1.0588	4510
60-64	Male	Fluconazole	0.2701	0.8272	1.0244	4217
65-69	Male	Fluconazole	0.308	0.8979	1.0407	3930
70-74	Male	Fluconazole	0.2943	0.8557	0.9423	3189
75-79	Male	Fluconazole	0.3151	0.8882	0.9598	2735
80-84	Male	Fluconazole	0.3563	0.9721	1.0383	2308
85-89	Male	Fluconazole	0.358	1.0177	1.0732	1586
>90	Male	Fluconazole	0.3646	1.3318	1.395	949
