edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Pravastatin	0	0.0052	0.0104	8
05-09	Male	Pravastatin	0	0.0084	0.0113	20
10-14	Male	Pravastatin	8e-04	0.0118	0.0152	40
15-19	Male	Pravastatin	4e-04	0.0154	0.0189	54
20-24	Male	Pravastatin	0.001	0.0207	0.0244	73
25-29	Male	Pravastatin	0.0059	0.039	0.0481	179
30-34	Male	Pravastatin	0.0198	0.073	0.0971	460
35-39	Male	Pravastatin	0.0439	0.154	0.1962	1064
40-44	Male	Pravastatin	0.0902	0.3178	0.3915	2097
45-49	Male	Pravastatin	0.16	0.6088	0.711	3492
50-54	Male	Pravastatin	0.233	1.0347	1.1614	5278
55-59	Male	Pravastatin	0.2676	1.5122	1.6493	7025
60-64	Male	Pravastatin	0.2803	2.1368	2.2796	9384
65-69	Male	Pravastatin	0.2807	2.8058	2.9319	11072
70-74	Male	Pravastatin	0.2302	3.4507	3.5739	12095
75-79	Male	Pravastatin	0.1835	4.0732	4.1855	11927
80-84	Male	Pravastatin	0.1368	4.252	4.3527	9676
85-89	Male	Pravastatin	0.111	3.9166	3.9924	5900
>90	Male	Pravastatin	0.0661	2.934	2.9826	2029
