edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Chloroprocaine	0	0	0	0
05-09	Female	Chloroprocaine	0	0	0	0
10-14	Female	Chloroprocaine	0	0	0	0
15-19	Female	Chloroprocaine	0	0.00960984047664809	0.00960984047664809	1
20-24	Female	Chloroprocaine	0	0.0225648740127868	0.0225648740127868	3
25-29	Female	Chloroprocaine	0	0.0129794276072425	0.0129794276072425	2
30-34	Female	Chloroprocaine	0	0.00736214385629095	0.0147242877125819	2
35-39	Female	Chloroprocaine	0	0	0	0
40-44	Female	Chloroprocaine	0	0	0	0
45-49	Female	Chloroprocaine	0	0	0	0
50-54	Female	Chloroprocaine	0	0	0	0
55-59	Female	Chloroprocaine	0	0.00874737578726382	0.00874737578726382	1
60-64	Female	Chloroprocaine	0	0	0	0
65-69	Female	Chloroprocaine	0	0	0	0
70-74	Female	Chloroprocaine	0	0	0	0
75-79	Female	Chloroprocaine	0	0	0	0
80-84	Female	Chloroprocaine	0	0	0	0
85-89	Female	Chloroprocaine	0	0	0	0
>90	Female	Chloroprocaine	0	0	0	0
