edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sufentanil	0	0	0	0
05-09	Male	Sufentanil	0	0	0	0
10-14	Male	Sufentanil	0	0	0	0
15-19	Male	Sufentanil	0	0	0	0
20-24	Male	Sufentanil	0	0.0439302972616781	0.0439302972616781	3
25-29	Male	Sufentanil	0	0.012721027859051	0.012721027859051	1
30-34	Male	Sufentanil	0	0.0523012552301255	0.0523012552301255	4
35-39	Male	Sufentanil	0	0.0979706088173548	0.0979706088173548	7
40-44	Male	Sufentanil	0	0.163059590868663	0.163059590868663	11
45-49	Male	Sufentanil	0	0.179088028654085	0.179088028654085	13
50-54	Male	Sufentanil	0	0.322861045573078	0.322861045573078	26
55-59	Male	Sufentanil	0	0.304534175501917	0.304534175501917	27
60-64	Male	Sufentanil	0	0.390101182494209	0.390101182494209	32
65-69	Male	Sufentanil	0	0.36068530207394	0.36068530207394	24
70-74	Male	Sufentanil	0	0.47008547008547	0.47008547008547	22
75-79	Male	Sufentanil	0	0.281866583150642	0.281866583150642	9
80-84	Male	Sufentanil	0	0.0990589400693413	0.0990589400693413	2
85-89	Male	Sufentanil	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Sufentanil	0	0	0	0
