edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Mycophenolate mofetil	0.0179672995148829	0.0179672995148829	0.0179672995148829	3
05-09	Male	Mycophenolate mofetil	0.0402131295868101	0.0402131295868101	0.0502664119835126	5
10-14	Male	Mycophenolate mofetil	0.0584726932522512	0.105250847854052	0.116945386504502	10
15-19	Male	Mycophenolate mofetil	0.069666991779295	0.153267381914449	0.195067576982026	14
20-24	Male	Mycophenolate mofetil	0.0439302972616781	0.0732171621027969	0.102504026943916	7
25-29	Male	Mycophenolate mofetil	0.101768222872408	0.152652334308612	0.165373362167663	13
30-34	Male	Mycophenolate mofetil	0.0915271966527197	0.156903765690377	0.183054393305439	14
35-39	Male	Mycophenolate mofetil	0.0979706088173548	0.125962211336599	0.209937018894332	15
40-44	Male	Mycophenolate mofetil	0.177883190038541	0.237177586718055	0.237177586718055	16
45-49	Male	Mycophenolate mofetil	0.247968039674886	0.344400055104009	0.38572806171649	28
50-54	Male	Mycophenolate mofetil	0.298025580528995	0.546380230969825	0.571215696013908	46
55-59	Male	Mycophenolate mofetil	0.372208436724566	0.631626438078051	0.654184525152267	58
60-64	Male	Mycophenolate mofetil	0.51200780202365	0.743630379129587	0.841155674753139	69
65-69	Male	Mycophenolate mofetil	0.390742410580102	0.601142170123234	0.7063420498948	47
70-74	Male	Mycophenolate mofetil	0.384615384615385	0.555555555555556	0.641025641025641	30
75-79	Male	Mycophenolate mofetil	0.219229564672722	0.344503601628562	0.375822110867523	12
80-84	Male	Mycophenolate mofetil	0.148588410104012	0.297176820208024	0.297176820208024	6
85-89	Male	Mycophenolate mofetil	0.161812297734628	0.161812297734628	0.242718446601942	3
>90	Male	Mycophenolate mofetil	0.325732899022801	0.325732899022801	0.325732899022801	2
