edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Lamotrigine	0.0013	0.0285	0.0285	22
05-09	Male	Lamotrigine	0.0034	0.0495	0.0535	95
10-14	Male	Lamotrigine	0.0053	0.0629	0.0667	175
15-19	Male	Lamotrigine	0.0063	0.0887	0.1038	296
20-24	Male	Lamotrigine	0.0097	0.1308	0.1521	456
25-29	Male	Lamotrigine	0.0126	0.154	0.1755	653
30-34	Male	Lamotrigine	0.0217	0.1947	0.213	1009
35-39	Male	Lamotrigine	0.0245	0.2187	0.2339	1268
40-44	Male	Lamotrigine	0.0302	0.2405	0.2591	1388
45-49	Male	Lamotrigine	0.0273	0.2649	0.2814	1382
50-54	Male	Lamotrigine	0.0279	0.279	0.2946	1339
55-59	Male	Lamotrigine	0.0244	0.278	0.2904	1237
60-64	Male	Lamotrigine	0.0214	0.2524	0.2611	1075
65-69	Male	Lamotrigine	0.0204	0.2341	0.2415	912
70-74	Male	Lamotrigine	0.0201	0.226	0.2323	786
75-79	Male	Lamotrigine	0.0179	0.2558	0.2674	762
80-84	Male	Lamotrigine	0.0144	0.2416	0.2465	548
85-89	Male	Lamotrigine	0.0122	0.2456	0.2517	372
>90	Male	Lamotrigine	0.0176	0.2396	0.2484	169
