edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Benazepril	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Benazepril	0	0	0	0
10-14	Male	Benazepril	0	0	0	0
15-19	Male	Benazepril	0	0	0	0
20-24	Male	Benazepril	0.0146434324205594	0.0292868648411188	0.0292868648411188	2
25-29	Male	Benazepril	0	0.0636051392952551	0.0636051392952551	5
30-34	Male	Benazepril	0	0.183054393305439	0.196129707112971	15
35-39	Male	Benazepril	0.0139958012596221	0.279916025192442	0.293911826452064	21
40-44	Male	Benazepril	0.0444707975096353	0.726356359324044	0.726356359324044	49
45-49	Male	Benazepril	0.0826560132249621	0.812784130045461	0.881664141066263	64
50-54	Male	Benazepril	0.111759592698373	1.11759592698373	1.21693778716006	98
55-59	Male	Benazepril	0.0338371306113242	1.22941574554478	1.2632528761561	112
60-64	Male	Benazepril	0.0609533097647202	1.743264659271	1.82859929294161	150
65-69	Male	Benazepril	0.120228434024647	1.77336940186354	1.96874060715359	131
70-74	Male	Benazepril	0.14957264957265	1.81623931623932	1.92307692307692	90
75-79	Male	Benazepril	0.0626370184779205	1.62856248042593	1.81647353585969	58
80-84	Male	Benazepril	0.148588410104012	1.98117880138683	2.22882615156018	45
85-89	Male	Benazepril	0.0809061488673139	1.69902912621359	1.94174757281553	24
>90	Male	Benazepril	0	1.1400651465798	1.30293159609121	8
