edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dexibuprofen	0	0.0026	0.0039	3
05-09	Male	Dexibuprofen	0	0.0073	0.0101	18
10-14	Male	Dexibuprofen	0	0.0271	0.0667	175
15-19	Male	Dexibuprofen	0	0.121	0.2517	718
20-24	Male	Dexibuprofen	0	0.1715	0.2946	883
25-29	Male	Dexibuprofen	0	0.186	0.3153	1173
30-34	Male	Dexibuprofen	0	0.2052	0.3302	1564
35-39	Male	Dexibuprofen	0	0.2073	0.3183	1726
40-44	Male	Dexibuprofen	0	0.2037	0.3045	1631
45-49	Male	Dexibuprofen	0	0.214	0.302	1483
50-54	Male	Dexibuprofen	0	0.2258	0.303	1377
55-59	Male	Dexibuprofen	0	0.2423	0.3151	1342
60-64	Male	Dexibuprofen	0	0.2925	0.3537	1456
65-69	Male	Dexibuprofen	0	0.3284	0.3726	1407
70-74	Male	Dexibuprofen	0	0.3035	0.3407	1153
75-79	Male	Dexibuprofen	0	0.3316	0.3611	1029
80-84	Male	Dexibuprofen	0	0.3086	0.3293	732
85-89	Male	Dexibuprofen	0	0.2483	0.2734	404
>90	Male	Dexibuprofen	0	0.1837	0.1984	135
