edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Norgestrel	0	0	0	0
05-09	Female	Norgestrel	0	0	0	0
10-14	Female	Norgestrel	0	0.0858790332474543	0.0858790332474543	7
15-19	Female	Norgestrel	0	0.538151066692293	0.538151066692293	56
20-24	Female	Norgestrel	0	0.549078600977811	0.549078600977811	73
25-29	Female	Norgestrel	0	0.350444545395548	0.350444545395548	54
30-34	Female	Norgestrel	0	0.22822645954502	0.22822645954502	31
35-39	Female	Norgestrel	0	0.255080350310348	0.255080350310348	30
40-44	Female	Norgestrel	0	0.122724483534465	0.122724483534465	12
45-49	Female	Norgestrel	0	0.15600624024961	0.15600624024961	16
50-54	Female	Norgestrel	0	0.0646412411118293	0.0646412411118293	7
55-59	Female	Norgestrel	0	0.00874737578726382	0.00874737578726382	1
60-64	Female	Norgestrel	0	0	0	0
65-69	Female	Norgestrel	0	0	0	0
70-74	Female	Norgestrel	0	0	0	0
75-79	Female	Norgestrel	0	0	0	0
80-84	Female	Norgestrel	0	0	0	0
85-89	Female	Norgestrel	0	0	0	0
>90	Female	Norgestrel	0	0	0	0
