edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Zolpidem	0	0	0	0
05-09	Male	Zolpidem	0	0	0	0
10-14	Male	Zolpidem	0	0	0	0
15-19	Male	Zolpidem	0	0.027866796711718	0.055733593423436	4
20-24	Male	Zolpidem	0	0.131790891785034	0.205008053887831	14
25-29	Male	Zolpidem	0	0.279862612899122	0.445235975066785	35
30-34	Male	Zolpidem	0	0.418410041841004	0.627615062761506	48
35-39	Male	Zolpidem	0	0.769769069279216	1.10566829951015	79
40-44	Male	Zolpidem	0	0.993181144381856	1.36377112362882	92
45-49	Male	Zolpidem	0	1.12963218074115	1.44648023143684	105
50-54	Male	Zolpidem	0	1.41562150751273	1.92474854091643	155
55-59	Male	Zolpidem	0	1.8272050530115	2.18813444619896	194
60-64	Male	Zolpidem	0	1.54821406802389	2.03584054614166	167
65-69	Male	Zolpidem	0	2.05891193267208	2.5097685602645	167
70-74	Male	Zolpidem	0	1.41025641025641	1.73076923076923	81
75-79	Male	Zolpidem	0	1.12746633260257	1.40933291575321	45
80-84	Male	Zolpidem	0	1.33729569093611	1.58494304110946	32
85-89	Male	Zolpidem	0	0.970873786407767	1.21359223300971	15
>90	Male	Zolpidem	0	0.651465798045603	0.651465798045603	4
