edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Cefuroxime	0	0.0135832654170062	0.0271665308340125	4
05-09	Female	Cefuroxime	0	0.0555864369093941	0.0778210116731518	7
10-14	Female	Cefuroxime	0	0.0368052999631947	0.0613421666053245	5
15-19	Female	Cefuroxime	0	0.0960984047664809	0.115318085719777	12
20-24	Female	Cefuroxime	0	0.097781120722076	0.135389244076721	18
25-29	Female	Cefuroxime	0	0.0713868518398339	0.0973457070543189	15
30-34	Female	Cefuroxime	0	0.125156445556946	0.169329308694692	23
35-39	Female	Cefuroxime	0	0.170053566873565	0.1955616019046	23
40-44	Female	Cefuroxime	0.0102270402945388	0.24544896706893	0.286357128247085	28
45-49	Female	Cefuroxime	0.00975039001560062	0.448517940717629	0.507020280811233	52
50-54	Female	Cefuroxime	0.00923446301597562	0.600240096038415	0.683350263182196	74
55-59	Female	Cefuroxime	0	0.839748075577327	0.935969209237229	107
60-64	Female	Cefuroxime	0.00925411808254673	1.23079770497872	1.33259300388673	144
65-69	Female	Cefuroxime	0	1.70250896057348	1.7921146953405	160
70-74	Female	Cefuroxime	0.0158478605388273	1.53724247226624	1.67987321711569	106
75-79	Female	Cefuroxime	0	1.89510797708242	1.98325253415602	90
80-84	Female	Cefuroxime	0	1.38846966495623	1.44883791125868	48
85-89	Female	Cefuroxime	0	1.19469026548673	1.54867256637168	35
>90	Female	Cefuroxime	0.134770889487871	1.68463611859838	1.75202156334232	26
