edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Phenylephrine	0.0013	5.1293	8.5765	6618
05-09	Male	Phenylephrine	0.0017	1.1751	1.8808	3342
10-14	Male	Phenylephrine	0	0.2595	0.4059	1065
15-19	Male	Phenylephrine	0	0.0259	0.0347	99
20-24	Male	Phenylephrine	0	0.0143	0.0203	61
25-29	Male	Phenylephrine	0	0.0199	0.0266	99
30-34	Male	Phenylephrine	2e-04	0.0217	0.0298	141
35-39	Male	Phenylephrine	0	0.0231	0.0295	160
40-44	Male	Phenylephrine	0	0.0144	0.0185	99
45-49	Male	Phenylephrine	0	0.0098	0.0122	60
50-54	Male	Phenylephrine	2e-04	0.0099	0.0114	52
55-59	Male	Phenylephrine	2e-04	0.0056	0.0063	27
60-64	Male	Phenylephrine	0	0.0083	0.0092	38
65-69	Male	Phenylephrine	0	0.0127	0.0135	51
70-74	Male	Phenylephrine	0	0.0086	0.0089	30
75-79	Male	Phenylephrine	0	0.0098	0.0112	32
80-84	Male	Phenylephrine	0	0.0076	0.009	20
85-89	Male	Phenylephrine	0	0.0047	0.0054	8
>90	Male	Phenylephrine	0	0.0015	0.0029	2
