edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Female	Clotiazepam	0	4e-04	4e-04	1
15-19	Female	Clotiazepam	0	0.003	0.005	15
20-24	Female	Clotiazepam	0	0.0067	0.0075	27
25-29	Female	Clotiazepam	0	0.0089	0.0104	47
30-34	Female	Clotiazepam	0	0.0105	0.0125	68
35-39	Female	Clotiazepam	0	0.016	0.0177	104
40-44	Female	Clotiazepam	0	0.0192	0.0218	124
45-49	Female	Clotiazepam	0	0.0242	0.0274	145
50-54	Female	Clotiazepam	0	0.03	0.0318	160
55-59	Female	Clotiazepam	0	0.0363	0.0409	195
60-64	Female	Clotiazepam	0	0.0397	0.0447	205
65-69	Female	Clotiazepam	0	0.0463	0.0477	201
70-74	Female	Clotiazepam	0	0.046	0.048	188
75-79	Female	Clotiazepam	0	0.0479	0.0493	176
80-84	Female	Clotiazepam	0	0.0478	0.0496	158
85-89	Female	Clotiazepam	0	0.0423	0.0431	109
>90	Female	Clotiazepam	0	0.0276	0.0283	43
