edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Acetaminophen	0.0104	37.673	46.085	35561
05-09	Male	Acetaminophen	0.0118	33.3722	42.2487	75073
10-14	Male	Acetaminophen	0.0213	29.9668	40.9338	107409
15-19	Male	Acetaminophen	0.0284	34.5972	43.4298	123878
20-24	Male	Acetaminophen	0.0437	31.6499	38.688	115974
25-29	Male	Acetaminophen	0.0702	30.8854	37.9508	141186
30-34	Male	Acetaminophen	0.0851	32.073	38.9344	184413
35-39	Male	Acetaminophen	0.1169	33.382	39.6798	215153
40-44	Male	Acetaminophen	0.1817	32.4505	38.1427	204298
45-49	Male	Acetaminophen	0.2582	31.8889	36.7772	180627
50-54	Male	Acetaminophen	0.4051	32.2574	36.3955	165397
55-59	Male	Acetaminophen	0.6245	33.384	37.0012	157603
60-64	Male	Acetaminophen	1.0606	37.264	40.5262	166827
65-69	Male	Acetaminophen	1.8443	42.6882	45.552	172025
70-74	Male	Acetaminophen	2.873	45.626	48.202	163129
75-79	Male	Acetaminophen	4.5701	49.7424	52.1049	148478
80-84	Male	Acetaminophen	6.5457	54.6265	56.6427	125915
85-89	Male	Acetaminophen	7.4009	55.9629	57.6289	85164
>90	Male	Acetaminophen	6.7986	59.4423	60.8005	41362
