edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Bictegravir	0	0	0	0
05-09	Male	Bictegravir	0	0	0	0
10-14	Male	Bictegravir	0	0	0	0
15-19	Male	Bictegravir	0	0.027866796711718	0.027866796711718	2
20-24	Male	Bictegravir	0	0.146434324205594	0.146434324205594	10
25-29	Male	Bictegravir	0	0.12721027859051	0.12721027859051	10
30-34	Male	Bictegravir	0	0.130753138075314	0.130753138075314	10
35-39	Male	Bictegravir	0	0.0979706088173548	0.0979706088173548	7
40-44	Male	Bictegravir	0	0.163059590868663	0.163059590868663	11
45-49	Male	Bictegravir	0	0.151536024245764	0.151536024245764	11
50-54	Male	Bictegravir	0	0.24835465044083	0.24835465044083	20
55-59	Male	Bictegravir	0	0.225580870742161	0.225580870742161	20
60-64	Male	Bictegravir	0	0.134097281482384	0.134097281482384	11
65-69	Male	Bictegravir	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Bictegravir	0	0.0641025641025641	0.0641025641025641	3
75-79	Male	Bictegravir	0	0	0	0
80-84	Male	Bictegravir	0	0	0	0
85-89	Male	Bictegravir	0	0	0	0
>90	Male	Bictegravir	0	0	0	0
