edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Terbinafine	0	0	0.0475414289595219	7
05-09	Female	Terbinafine	0	0.0333518621456365	0.144524735964425	13
10-14	Female	Terbinafine	0	0.0490737332842596	0.171758066494909	14
15-19	Female	Terbinafine	0	0.0576590428598885	0.221026330962906	23
20-24	Female	Terbinafine	0.00752162467092892	0.0827378713802181	0.188040616773223	25
25-29	Female	Terbinafine	0	0.10383542085794	0.272567979752093	42
30-34	Female	Terbinafine	0	0.15460502098211	0.22822645954502	31
35-39	Female	Terbinafine	0.00850267834367826	0.136042853498852	0.323101777059774	38
40-44	Female	Terbinafine	0	0.286357128247085	0.49089793413786	48
45-49	Female	Terbinafine	0	0.360764430577223	0.565522620904836	58
50-54	Female	Terbinafine	0	0.286268353495244	0.544833317942562	59
55-59	Female	Terbinafine	0	0.376137158852344	0.621063680895731	71
60-64	Female	Terbinafine	0	0.407181195632056	0.620025911530631	67
65-69	Female	Terbinafine	0	0.268817204301075	0.526433691756272	47
70-74	Female	Terbinafine	0	0.237717908082409	0.459587955625991	29
75-79	Female	Terbinafine	0	0.110180696342001	0.220361392684002	10
80-84	Female	Terbinafine	0	0.12073649260489	0.301841231512225	10
85-89	Female	Terbinafine	0	0.0884955752212389	0.176991150442478	4
>90	Female	Terbinafine	0	0.134770889487871	0.202156334231806	3
