edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	Male	Nizatidine	0	0	2e-04	1
35-39	NA	NA	0	0	0	0
40-44	NA	NA	0	0	0	0
45-49	Male	Nizatidine	0	2e-04	2e-04	1
50-54	NA	NA	0	0	0	0
55-59	Male	Nizatidine	0	5e-04	5e-04	2
60-64	Male	Nizatidine	0	5e-04	5e-04	2
65-69	NA	NA	0	0	0	0
70-74	NA	NA	0	0	0	0
75-79	Male	Nizatidine	0	7e-04	7e-04	2
80-84	Male	Nizatidine	0	0.0018	0.0018	4
85-89	Male	Nizatidine	0	7e-04	7e-04	1
>90	Male	Nizatidine	0	0.0015	0.0015	1
