edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Pilocarpine	0	0	0	0
05-09	Male	Pilocarpine	0	0	0	0
10-14	Male	Pilocarpine	0	0	0	0
15-19	Male	Pilocarpine	0	0	0	0
20-24	Male	Pilocarpine	0	0	0	0
25-29	Male	Pilocarpine	0	0.012721027859051	0.025442055718102	2
30-34	Male	Pilocarpine	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Pilocarpine	0	0.0139958012596221	0.0279916025192442	2
40-44	Male	Pilocarpine	0	0	0	0
45-49	Male	Pilocarpine	0	0.0551040088166414	0.0688800110208018	5
50-54	Male	Pilocarpine	0	0.024835465044083	0.0372531975661244	3
55-59	Male	Pilocarpine	0	0.0451161741484322	0.0563952176855403	5
60-64	Male	Pilocarpine	0	0.0609533097647202	0.0975252956235524	8
65-69	Male	Pilocarpine	0	0.0901713255184851	0.150285542530809	10
70-74	Male	Pilocarpine	0	0.0641025641025641	0.192307692307692	9
75-79	Male	Pilocarpine	0	0	0.0626370184779205	2
80-84	Male	Pilocarpine	0	0.0495294700346706	0.0990589400693413	2
85-89	Male	Pilocarpine	0	0	0.0809061488673139	1
>90	Male	Pilocarpine	0	0	0.162866449511401	1
