edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Clavulanic acid	0	4.59793534365661	4.59793534365661	677
05-09	Female	Clavulanic acid	0.0111172873818788	4.21345191773207	4.21345191773207	379
10-14	Female	Clavulanic acid	0.0122684333210649	3.43516132989817	3.43516132989817	280
15-19	Female	Clavulanic acid	0.172977128579666	3.87276571208918	3.86315587161253	402
20-24	Female	Clavulanic acid	0.21060549078601	4.09176382098533	4.09176382098533	544
25-29	Female	Clavulanic acid	0.214160555519502	3.97170484781621	3.97170484781621	612
30-34	Female	Clavulanic acid	0.213502171832438	4.77803136273283	4.77803136273283	649
35-39	Female	Clavulanic acid	0.178556245217243	5.60326502848397	5.60326502848397	659
40-44	Female	Clavulanic acid	0.224994886479853	5.81918592759255	5.81918592759255	569
45-49	Female	Clavulanic acid	0.126755070202808	5.87948517940718	5.87948517940718	603
50-54	Female	Clavulanic acid	0.193923723335488	6.51029642626281	6.51029642626281	705
55-59	Female	Clavulanic acid	0.209937018894332	5.91322603219034	5.90447865640308	675
60-64	Female	Clavulanic acid	0.203590597816028	5.64501203035351	5.63575791227096	609
65-69	Female	Clavulanic acid	0.168010752688172	5.88037634408602	5.88037634408602	525
70-74	Female	Clavulanic acid	0.285261489698891	5.4041204437401	5.4041204437401	341
75-79	Female	Clavulanic acid	0.352578228294403	4.98016747465844	4.98016747465844	226
80-84	Female	Clavulanic acid	0.0905523694536674	4.52761847268337	4.52761847268337	150
85-89	Female	Clavulanic acid	0.619469026548673	4.95575221238938	4.95575221238938	112
>90	Female	Clavulanic acid	0.471698113207547	5.7277628032345	5.7277628032345	85
