edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Torasemide	0	0.0052	0.0052	4
05-09	Male	Torasemide	0.0011	0.0056	0.0073	13
10-14	Male	Torasemide	0	0.0034	0.0034	9
15-19	Male	Torasemide	0.0011	0.0126	0.0154	44
20-24	Male	Torasemide	0.0027	0.0153	0.019	57
25-29	Male	Torasemide	0.0043	0.0245	0.0298	111
30-34	Male	Torasemide	0.0063	0.0477	0.0562	266
35-39	Male	Torasemide	0.0129	0.0876	0.1025	556
40-44	Male	Torasemide	0.0245	0.1744	0.2016	1080
45-49	Male	Torasemide	0.0505	0.3541	0.3972	1951
50-54	Male	Torasemide	0.0838	0.6456	0.7064	3210
55-59	Male	Torasemide	0.1402	1.0408	1.1241	4788
60-64	Male	Torasemide	0.214	1.6392	1.7481	7196
65-69	Male	Torasemide	0.3011	2.3991	2.5119	9486
70-74	Male	Torasemide	0.3779	3.297	3.4356	11627
75-79	Male	Torasemide	0.519	4.595	4.7656	13580
80-84	Male	Torasemide	0.6415	6.1418	6.3546	14126
85-89	Male	Torasemide	0.655	7.118	7.3488	10860
>90	Male	Torasemide	0.7585	8.5214	8.7948	5983
