edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Almotriptan	0	0.0042	0.0056	4
05-09	Female	Almotriptan	0	0.0012	0.0024	4
10-14	Female	Almotriptan	4e-04	0.0081	0.0101	25
15-19	Female	Almotriptan	0.0077	0.1472	0.1987	595
20-24	Female	Almotriptan	0.0128	0.1974	0.2778	995
25-29	Female	Almotriptan	0.0211	0.2328	0.3215	1447
30-34	Female	Almotriptan	0.0334	0.2681	0.3572	1944
35-39	Female	Almotriptan	0.0413	0.3047	0.3922	2307
40-44	Female	Almotriptan	0.0605	0.3706	0.4555	2591
45-49	Female	Almotriptan	0.0739	0.4021	0.4823	2552
50-54	Female	Almotriptan	0.0815	0.3916	0.4505	2266
55-59	Female	Almotriptan	0.0653	0.2965	0.3328	1585
60-64	Female	Almotriptan	0.0493	0.2539	0.2766	1269
65-69	Female	Almotriptan	0.0475	0.2132	0.2277	959
70-74	Female	Almotriptan	0.0294	0.1541	0.1635	640
75-79	Female	Almotriptan	0.0227	0.1061	0.1122	401
80-84	Female	Almotriptan	0.0189	0.0745	0.0786	250
85-89	Female	Almotriptan	0.0142	0.0522	0.0542	137
>90	Female	Almotriptan	0.0099	0.0461	0.048	73
