edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Stanozolol	0	0.0011	0.0011	2
10-14	Male	Stanozolol	0	0.0019	0.0057	15
15-19	Male	Stanozolol	0	0.0035	0.0039	11
20-24	Male	Stanozolol	0	0.0027	0.0047	14
25-29	Male	Stanozolol	0	0.0024	0.0043	16
30-34	Male	Stanozolol	0	0.0059	0.0095	45
35-39	Male	Stanozolol	0	0.0052	0.0081	44
40-44	Male	Stanozolol	0	0.0049	0.0058	31
45-49	Male	Stanozolol	0	0.0047	0.0067	33
50-54	Male	Stanozolol	0	0.0026	0.004	18
55-59	Male	Stanozolol	0	0.0019	0.0031	13
60-64	Male	Stanozolol	0	0.0024	0.0027	11
65-69	Male	Stanozolol	0	0.0019	0.0021	8
70-74	Male	Stanozolol	0	0.0018	0.0021	7
75-79	Male	Stanozolol	0	0.0056	0.0056	16
80-84	Male	Stanozolol	0	0.0063	0.0063	14
85-89	Male	Stanozolol	0	0.0027	0.0027	4
>90	Male	Stanozolol	0	0.0015	0.0015	1
