edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Trandolapril	0	0	0	0
05-09	Male	Trandolapril	0	0	0	0
10-14	Male	Trandolapril	0	0	0	0
15-19	Male	Trandolapril	0	0	0	0
20-24	Male	Trandolapril	0	0	0	0
25-29	Male	Trandolapril	0	0	0	0
30-34	Male	Trandolapril	0	0	0	0
35-39	Male	Trandolapril	0	0	0	0
40-44	Male	Trandolapril	0	0	0	0
45-49	Male	Trandolapril	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Trandolapril	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Trandolapril	0	0.0225580870742161	0.0338371306113242	3
60-64	Male	Trandolapril	0	0.0487626478117762	0.0487626478117762	4
65-69	Male	Trandolapril	0	0.0601142170123234	0.0901713255184851	6
70-74	Male	Trandolapril	0	0.0427350427350427	0.0427350427350427	2
75-79	Male	Trandolapril	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Trandolapril	0	0	0	0
85-89	Male	Trandolapril	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Trandolapril	0	0	0	0
