edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Dihydroergotamine	0	0.0014	0.0014	1
05-09	Female	Dihydroergotamine	0	0.0041	0.0059	10
10-14	Female	Dihydroergotamine	4e-04	0.0057	0.0149	37
15-19	Female	Dihydroergotamine	0.0047	0.0471	0.0835	250
20-24	Female	Dihydroergotamine	0.0101	0.0709	0.1161	416
25-29	Female	Dihydroergotamine	0.0102	0.0904	0.1384	623
30-34	Female	Dihydroergotamine	0.0123	0.1046	0.1514	824
35-39	Female	Dihydroergotamine	0.0175	0.1267	0.1722	1013
40-44	Female	Dihydroergotamine	0.0222	0.1466	0.183	1041
45-49	Female	Dihydroergotamine	0.0289	0.1863	0.2224	1177
50-54	Female	Dihydroergotamine	0.0294	0.2002	0.2296	1155
55-59	Female	Dihydroergotamine	0.034	0.2283	0.2547	1213
60-64	Female	Dihydroergotamine	0.0403	0.2714	0.2971	1363
65-69	Female	Dihydroergotamine	0.0449	0.2751	0.2951	1243
70-74	Female	Dihydroergotamine	0.0327	0.2394	0.2542	995
75-79	Female	Dihydroergotamine	0.0355	0.2365	0.2471	883
80-84	Female	Dihydroergotamine	0.0292	0.1735	0.1794	571
85-89	Female	Dihydroergotamine	0.021	0.1266	0.1313	332
>90	Female	Dihydroergotamine	0.0165	0.1171	0.1184	180
