edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Valsartan	0	0	0	0
05-09	Male	Valsartan	0	0	0	0
10-14	Male	Valsartan	0	0	0	0
15-19	Male	Valsartan	0	0.013933398355859	0.013933398355859	1
20-24	Male	Valsartan	0	0.0292868648411188	0.0439302972616781	3
25-29	Male	Valsartan	0	0.178094390026714	0.203536445744816	16
30-34	Male	Valsartan	0	0.248430962343096	0.28765690376569	22
35-39	Male	Valsartan	0	0.349895031490553	0.391882435269419	28
40-44	Male	Valsartan	0	0.66706196264453	0.770827156833679	52
45-49	Male	Valsartan	0	1.06075216972035	1.23984019837443	90
50-54	Male	Valsartan	0	1.63914069290947	1.73848255308581	140
55-59	Male	Valsartan	0.0225580870742161	1.70313557410332	2.03022783667945	180
60-64	Male	Valsartan	0.012190661952944	1.99926856028282	2.25527246129465	185
65-69	Male	Valsartan	0.0751427712654043	2.91553952509769	3.17102494740006	211
70-74	Male	Valsartan	0.0854700854700855	2.82051282051282	3.0982905982906	145
75-79	Male	Valsartan	0	3.03789539617914	3.25712496085186	104
80-84	Male	Valsartan	0.0495294700346706	2.5260029717682	2.77365032194156	56
85-89	Male	Valsartan	0	2.99352750809061	3.07443365695793	38
>90	Male	Valsartan	0	1.79153094462541	1.79153094462541	11
