edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Flecainide	0	0.0014	0.0028	2
05-09	Female	Flecainide	0	0.003	0.0065	11
10-14	Female	Flecainide	0	0.0077	0.0121	30
15-19	Female	Flecainide	0	0.0083	0.0127	38
20-24	Female	Flecainide	0	0.007	0.0114	41
25-29	Female	Flecainide	0	0.0069	0.0109	49
30-34	Female	Flecainide	4e-04	0.0125	0.0167	91
35-39	Female	Flecainide	2e-04	0.0231	0.0308	181
40-44	Female	Flecainide	0.0011	0.042	0.0522	297
45-49	Female	Flecainide	0.0019	0.0718	0.0831	440
50-54	Female	Flecainide	0.0042	0.1326	0.1471	740
55-59	Female	Flecainide	0.0107	0.2488	0.2686	1279
60-64	Female	Flecainide	0.0163	0.432	0.4588	2105
65-69	Female	Flecainide	0.0211	0.696	0.7217	3040
70-74	Female	Flecainide	0.0263	0.9058	0.9352	3660
75-79	Female	Flecainide	0.021	0.9531	0.9831	3513
80-84	Female	Flecainide	0.0201	0.8415	0.8645	2751
85-89	Female	Flecainide	0.0123	0.621	0.6408	1620
>90	Female	Flecainide	0.0086	0.4468	0.458	696
