edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dexketoprofen	0	0.0505	0.0596	46
05-09	Male	Dexketoprofen	0	0.0658	0.1069	190
10-14	Male	Dexketoprofen	0	0.3624	0.6357	1668
15-19	Male	Dexketoprofen	0	3.5907	5.5361	15791
20-24	Male	Dexketoprofen	0	6.2922	9.0884	27244
25-29	Male	Dexketoprofen	0	6.9426	9.7171	36150
30-34	Male	Dexketoprofen	0	7.583	10.3004	48788
35-39	Male	Dexketoprofen	0	8.5391	11.3236	61399
40-44	Male	Dexketoprofen	0	9.1185	11.8273	63349
45-49	Male	Dexketoprofen	0	9.3413	11.7985	57947
50-54	Male	Dexketoprofen	0	9.2548	11.3068	51383
55-59	Male	Dexketoprofen	0	8.8848	10.4595	44551
60-64	Male	Dexketoprofen	0	8.4081	9.5282	39223
65-69	Male	Dexketoprofen	0	7.8767	8.6401	32629
70-74	Male	Dexketoprofen	0	6.69	7.2287	24464
75-79	Male	Dexketoprofen	0	5.9608	6.397	18229
80-84	Male	Dexketoprofen	0	5.0158	5.3478	11888
85-89	Male	Dexketoprofen	0	3.9132	4.1447	6125
>90	Male	Dexketoprofen	0	3.3045	3.4662	2358
