edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Foscarnet	0	0	0	0
05-09	Male	Foscarnet	0	0	0	0
10-14	Male	Foscarnet	0.0116945386504502	0.0116945386504502	0.0116945386504502	1
15-19	Male	Foscarnet	0	0	0	0
20-24	Male	Foscarnet	0	0	0	0
25-29	Male	Foscarnet	0	0	0	0
30-34	Male	Foscarnet	0	0	0	0
35-39	Male	Foscarnet	0	0	0	0
40-44	Male	Foscarnet	0	0	0	0
45-49	Male	Foscarnet	0	0	0	0
50-54	Male	Foscarnet	0	0	0	0
55-59	Male	Foscarnet	0	0	0	0
60-64	Male	Foscarnet	0	0.012190661952944	0.012190661952944	1
65-69	Male	Foscarnet	0	0.0300571085061617	0.0300571085061617	2
70-74	Male	Foscarnet	0	0	0	0
75-79	Male	Foscarnet	0	0	0	0
80-84	Male	Foscarnet	0	0	0	0
85-89	Male	Foscarnet	0	0	0	0
>90	Male	Foscarnet	0	0	0	0
